Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
46,00934600830 92859 1,62386 Piket 1521,5 <Интегр-Навиг> 62,0796 -0,364066 -0,741081 -2,83958 1,49765 0 55,76354449639 37,72279482148 163,78237915039 -0,348117 8,47919 0,128344
46,23488235474 93076 1,62386 <_____> 1521,1 <Интегр-Навиг> 62,0619 -0,424827 -0,765571 -2,90193 1,50935 0 55,76354295694 37,72279645201 163,78234863281 -0,359841 9,7752 0,083697
46,46041488647 93287 1,62386 <_____> 1520,89 <Интегр-Навиг> 62,0683 -0,457613 -0,774627 -2,93962 1,52529 0 55,76354139975 37,72279789030 163,78268432617 -0,0828083 9,88361 0,10937
46,68595123291 93497 1,62385 <_____> 1520,69 <Интегр-Навиг> 62,0752 -0,526523 -0,790479 -2,9965 1,56016 0 55,76353982467 37,72279934801 163,78306579590 -0,158098 9,52867 0,0391151
46,91148757935 93704 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0575 -0,470585 -0,786994 -3,01924 1,57131 0 55,76353826884 37,72280078170 163,78369140625 0,156663 10,1261 0,00709388
47,13702392578 93913 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0586 -0,511607 -0,805398 -2,90599 1,53188 0 55,76353651610 37,72280268199 163,78550720215 -0,388315 8,65148 -0,120122
47,36256027222 94128 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,0382 -0,475739 -0,817282 -2,92209 1,51528 0 55,76353496824 37,72280411076 163,78620910645 -0,152907 9,68813 0,172033
47,58809661865 94338 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,0428 -0,474993 -0,822788 -2,97403 1,54965 0 55,76353340007 37,72280555712 163,78718566895 -0,159559 9,5649 0,228686
47,81363296509 94545 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0526 -0,537692 -0,837986 -3,04032 1,58155 0 55,76353184935 37,72280698755 163,78810119629 0,0598342 9,64165 0,142504
48,03916931152 94748 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0581 -0,598302 -0,849642 -3,12344 1,6206 0 55,76353031124 37,72280840657 163,78901672363 0,00452553 9,84547 0,174297
48,26470565796 94948 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0611 -0,497909 -0,856885 -3,09826 1,62678 0 55,76352844225 37,72281020576 163,71839904785 -0,32198 9,53809 -0,194472
48,49024200439 95152 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0696 -0,603564 -0,865541 -3,06947 1,57522 0 55,76352685575 37,72281167102 163,71882629395 0,087779 9,87687 -0,0187429
48,71577835083 95355 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0705 -0,591353 -0,880076 -3,0536 1,59011 0 55,76352533433 37,72281307502 163,71920776367 -0,164345 9,81847 -0,00247755
48,94131469727 95559 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0723 -0,560479 -0,885051 -3,07405 1,60295 0 55,76352375615 37,72281453195 163,71961975098 0,0107265 9,56147 -0,0119552
49,16684722900 95761 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0679 -0,574133 -0,896511 -3,12171 1,62256 0 55,76352221404 37,72281595525 163,71980285645 0,0876042 9,64515 0,310069
