Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
52,54988861084 76560 1,62386 <_____> 1520,89 <Интегр-Навиг> 62,0398 0,178031 -0,795519 -4,08837 2,15128 0 55,76351616061 37,72282986319 163,90425109863 -0,0356208 10,1659 0,495272
52,77542495728 76703 1,62386 <_____> 1520,89 <Интегр-Навиг> 62,0171 0,190768 -0,783053 -4,30686 2,25884 0 55,76351469002 37,72283123215 163,89497375488 -0,128569 9,47687 0,119627
53,00096130371 76846 2,43579 <_____> 1520,89 <Интегр-Навиг> 62,0085 0,268751 -0,756249 -4,3712 2,30693 0 55,76351317294 37,72283264660 163,88551330566 -0,329406 9,70458 0,0727519
53,22649765015 76985 2,43579 <_____> 1520,89 <Интегр-Навиг> 62,0285 0,136986 -0,735926 -4,37004 2,29477 0 55,76351164227 37,72283407134 163,87582397461 -0,270121 10,0235 -0,484967
53,45203399658 77126 2,43579 <_____> 1520,89 <Интегр-Навиг> 62,0303 0,0251631 -0,730482 -4,26107 2,22588 0 55,76351005737 37,72283554575 163,86563110352 -0,549277 9,80143 -0,483744
53,67757034302 77275 2,43579 <_____> 1521,1 <Интегр-Навиг> 62,0287 -0,0997594 -0,714378 -3,98013 2,08933 0 55,76350854427 37,72283694929 163,68620300293 0,101919 10,2979 -0,640869
53,90310668945 77436 2,43579 <_____> 1521,1 <Интегр-Навиг> 62,0171 -0,0722402 -0,701459 -3,64603 1,9079 0 55,76350664746 37,72283938291 163,67376708984 -0,11876 10,2682 -0,562149
54,12863922119 77612 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0385 -0,261049 -0,687972 -3,30537 1,73519 0 55,76350514882 37,72284077819 163,66017150879 -0,0397463 9,81656 -0,432165
54,35417556763 77802 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0384 -0,0460737 -0,672528 -3,08635 1,61954 0 55,76350360695 37,72284221463 163,64537048340 -0,178765 9,77326 -0,862612
54,57971191406 78018 1,62385 <_____> 1521,5 <Интегр-Навиг> 62,0308 0,0125955 -0,647374 -2,58409 1,35425 0 55,76350210544 37,72284360996 163,62913513184 -0,454754 9,66305 -0,41197
54,80524826050 78253 1,62385 <_____> 1521,5 <Интегр-Навиг> 62,0281 0,10954 -0,649813 -2,56462 1,33891 0 55,76350073305 37,72284536358 163,54316711426 -0,144221 9,88898 0,254279
55,03078460693 78479 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0198 0,197466 -0,638374 -2,71072 1,43399 0 55,76349928916 37,72284670812 163,52569580078 0,589243 9,68647 0,0490998
55,25632095337 78692 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0341 0,0959041 -0,647765 -2,88533 1,51407 0 55,76349779638 37,72284810080 163,50865173340 0,133807 9,9061 0,211322
55,48185729980 78895 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0242 0,0540137 -0,66712 -3,01253 1,57934 0 55,76349627621 37,72284952287 163,49221801758 -0,414542 8,95281 -0,210118
55,70739364624 79092 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0069 0,0748186 -0,658038 -3,08478 1,63623 0 55,76349480281 37,72285089855 163,47700500488 -0,264592 9,2459 0,156974
55,93292999268 79286 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,004 -0,0149032 -0,68293 -3,09678 1,62226 0 55,76349238586 37,72285339914 163,42459106445 0,221826 10,1116 -0,0594743
56,15846633911 79482 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0003 -0,0248461 -0,702909 -3,0727 1,61447 0 55,76349090203 37,72285478702 163,40895080566 -0,0912296 9,90097 -0,16873
56,38400268555 79681 1,62386 <_____> 1521,3 <Интегр-Навиг> 61,9926 -0,0166754 -0,709336 -3,05941 1,61636 0 55,76348937821 37,72285621037 163,39279174805 -0,158361 9,64923 0,162222
56,60953521729 79874 1,62386 <_____> 1521,3 <Интегр-Навиг> 61,9876 0,0335285 -0,741934 -3,15789 1,67031 0 55,76348787827 37,72285761569 163,37712097168 -0,454918 9,3544 -0,101733
56,83507156372 80064 1,62385 <_____> 1521,1 <Интегр-Навиг> 61,9931 0,00592349 -0,748483 -3,23551 1,71403 0 55,76348639001 37,72285900931 163,36201477051 -0,332348 9,63244 0,165231
57,06060791016 80247 1,62385 <_____> 1521,1 <Интегр-Навиг> 61,9938 -0,0317973 -0,775272 -3,32675 1,75867 0 55,76348485806 37,72286044410 163,34924316406 -0,213962 9,84706 -0,041181
57,28614425659 80426 1,62386 Piket 1521,1 <Интегр-Навиг> 61,9971 0,0139205 -0,790231 -3,47903 1,842 0 55,76348288094 37,72286306309 163,33488464355 0,127946 9,50046 0,29952
